Ciudad;Precio;
Aguazul / Casanare;$ 50.000;
Aipe / Huila;$ 55.000;
Apartadó;$ 80.000;
Apulo / Cundinamarca;$ 40.000;
Barbosa;$ 45.000;
Barrancabermeja;$ 50.000;
Barranquilla;$ 60.000;
Bello / Antioquia;$ 40.000;
Bucaramanga;$ 50.000;
Cajamarca / Tolima;$ 50.000;
Calarcá / Quindío;$ 45.000;
Cali;$ 40.000;
Cartagena;$ 60.000;
Cerrito / Valle;$ 60.000;
Chimbaya;$ 45.000;
Chinchiná / Caldas;$ 50.000;
Chinú / Córdoba;$ 70.000;
Choco / Quibdo;$ 85.000;
Copey / Cesar;$ 60.000;
Cucuta;$ 55.000;
Cúcuta;$ 50.000;
Dosquebradas / Risaralda;$ 40.000;
El Banco / Magdalena;$ 60.000;
Envigado;$ 40.000;
Gaitán / Meta;$ 60.000;
Garzón / Huila;$ 50.000;
Girardot;$ 45.000;
Girón / Santander;$ 50.000;
Guaduas / Cundinamarca;$ 50.000;
Istmina / Chocó;$ 65.000;
Itagüí;$ 50.000;
Jamundí;$ 40.000;
La Loma / Cesar;$ 50.000;
Magangué / Bolívar;$ 65.000;
Manizales;$ 50.000;
Medellín;$ 45.000;
Mocoa;$ 60.000;
Montenegro / Quindío;$ 65.000;
Montería;$ 60.000;
Neiva;$ 40.000;
Ocaña;$ 60.000;
Palmira / Valle;$ 50.000;
Pamplona / Nte. Santander;$ 60.000;
Pereira;$ 40.000;
Piendamó / Cauca;$ 60.000;
Planeta Rica / Córdoba;$ 65.000;
Popayán;$ 55.000;
Puerto Asís / Putumayo;$ 65.000;
Puerto Boyacá;$ 45.000;
Puerto Guzmán / Putumayo;$ 65.000;
Puerto Triunfo / Ant.;$ 65.000;
Quibdó / Chocó;$ 80.000;
Quindío;$ 50.000;
Restrepo / Meta;$ 50.000;
Riohacha / Guajira;$ 60.000;
Rionegro;$ 40.000;
Sahagún / Córdoba;$ 65.000;
San Diego / Cesar;$ 65.000;
San Gil;$ 40.000;
San José de Pare / Sant.;$ 55.000;
San Vicente del Caguán;$ 65.000;
Santa Marta;$ 60.000;
Santa Rosa de Cabal;$ 50.000;
Santander de Quilichao;$ 60.000;
Santuario / Risaralda;$ 60.000;
Saravena;$ 65.000;
Sevilla;$ 60.000;
Socha / Boyacá;$ 50.000;
Socorro / Santander;$ 60.000;
Soledad / Atlántico;$ 60.000;
Sutamarchán;$ 50.000;
Tulua / Valle;$ 45.000;
Tunja;$ 40.000;
Tuquerres;$ 65.000;
Valledupar;$ 60.000;
Villa de Leiva;$ 60.000;
Villa Garzón / Putumayo;$ 60.000;
Villlavicencio;$ 45.000;
Yopal / Casanare;$ 50.000;
Yumbo / Valle;$ 45.000;
